row,id,date,query,handle,tweet
266226,1988952426,Sun May 31 23:52:33 PDT 2009,NO_QUERY,spacepoop,"n if she needs 2 sleeps she needs 2 sleep. no questions about it, twittering through my phone is killing my thumbs"
266246,1988956142,Sun May 31 23:53:15 PDT 2009,NO_QUERY,TheBibik,hello twitterland. i'm feeling old today
266305,1988963976,Sun May 31 23:54:47 PDT 2009,NO_QUERY,Rose_aka_Milky,there's a twitter awards?!?!?! i wanna win an award  .... ugh! 6 days till birthday.....june 7
266309,1988964787,Sun May 31 23:54:57 PDT 2009,NO_QUERY,travel4U2,good morning twitter  its 254 am  time for work   lol  take care yall  out the door i go
266362,1988975204,Sun May 31 23:57:01 PDT 2009,NO_QUERY,mizsedz,wheres my twitter buddies ...
266423,1988988431,Sun May 31 23:59:38 PDT 2009,NO_QUERY,Pennygiirl,"tired, wanting to go home  being sneaky on twitter at the back of the library waiting for my dad to pick me up ha"
266455,1988997171,Mon Jun 01 00:00:59 PDT 2009,NO_QUERY,sojufied,i think i gotta make a new twitter account cuz my &quot;sojufied&quot; one is seriously all fucked up
266483,1989001965,Mon Jun 01 00:01:50 PDT 2009,NO_QUERY,styliiista,i need help uploading my picture. twitter isnt being picture friendly
266499,1989006682,Mon Jun 01 00:02:40 PDT 2009,NO_QUERY,BriBri2007,@THEREALJMAC lol. I'm so mad at twitter tho  I felt so bad
266540,1989013548,Mon Jun 01 00:04:00 PDT 2009,NO_QUERY,RCane,@Mark_Milly lmao i kno.. idk his twitter name
266637,1989028640,Mon Jun 01 00:06:51 PDT 2009,NO_QUERY,anil_patel,I will be off twitter for the next two weeks...  no wifi Internet at any of the marinas on catalina island...
266646,1989030850,Mon Jun 01 00:07:17 PDT 2009,NO_QUERY,doyoulikestuff,is still struggling to understand twitter haha. Work sucks atm
266647,1989031088,Mon Jun 01 00:07:20 PDT 2009,NO_QUERY,blitzkilla,I twitter too much. Sorry
266708,1989043602,Mon Jun 01 00:09:44 PDT 2009,NO_QUERY,mindspace,@bubble_gum_xox it's a twitter based game. Currently invite only though  #spymaster
266829,1989069410,Mon Jun 01 00:14:44 PDT 2009,NO_QUERY,BobaStacy,why isnt twitter letting me change my picture or backgroud
266839,1989070594,Mon Jun 01 00:14:59 PDT 2009,NO_QUERY,DEZoh,"Yep. i've heard every sad song there is twitter. and it's safe to say, that i'm far worse than miserable. i want to sleep for years"
266950,1989092588,Mon Jun 01 00:19:16 PDT 2009,NO_QUERY,bennagel,@SpooksWorldWide @bananahut @lalaz1ski you guys just don't twitter like you use too. so saddening
266995,1989104208,Mon Jun 01 00:21:30 PDT 2009,NO_QUERY,astynes,@karinb_za yep  Have you heard of the twitter cullens? I am following them - they're funny!
266998,1989106156,Mon Jun 01 00:21:53 PDT 2009,NO_QUERY,eenbean,"@jordanknight hey u! I'm missin my latenight twitter buddy  no guessin games tonight! rest up and see u soon! luv, colleen"
267048,1989117591,Mon Jun 01 00:24:10 PDT 2009,NO_QUERY,Bites_,How do I take my tumblr off twitter
267113,1989130608,Mon Jun 01 00:26:44 PDT 2009,NO_QUERY,shophiaholic,"@nanie716 haha day by day, twitter finds more ways for me to become addicted! @maaarked hates my twitters  but check out twisten.fm"
267202,1989145450,Mon Jun 01 00:29:56 PDT 2009,NO_QUERY,iamatechie,@crazyjibin I am busy with works. so no time to spend in twitter
267209,1989146196,Mon Jun 01 00:30:03 PDT 2009,NO_QUERY,iamatechie,@brijeshnairan I am busy with works. so no time to spend in twitter
267230,1989151898,Mon Jun 01 00:31:06 PDT 2009,NO_QUERY,iamatechie,@milinpaul @brijeshnairan @crazyjibin I am busy with works. so no time to spend in twitter   will be active soon..
267319,1989170920,Mon Jun 01 00:35:05 PDT 2009,NO_QUERY,aeroseahorse,What happened with my twitter?
267378,1989184690,Mon Jun 01 00:37:59 PDT 2009,NO_QUERY,dolly5,right now i feel like twittering is such a waste of time
267390,1989186614,Mon Jun 01 00:38:24 PDT 2009,NO_QUERY,sleepyzoe,with sam &amp; liz who are both twitterless  we have had choclate milkshakes  that is definetly a plus!
267396,1989187930,Mon Jun 01 00:38:42 PDT 2009,NO_QUERY,chandru20,"and now its already lunch time... u have just finished with twitter,FB,orkut,gmail..!!! damn.. when will my work start.."
267536,1989215667,Mon Jun 01 00:44:44 PDT 2009,NO_QUERY,chriscallan,"When twitter goes to sleep at night, this makes me sad"
267651,1989239171,Mon Jun 01 00:49:50 PDT 2009,NO_QUERY,Bubba_Gav,flly am not getting this whole twitter thing
267776,1989264243,Mon Jun 01 00:55:13 PDT 2009,NO_QUERY,Karryann77,twitter is lagging I see huh
267878,1989284575,Mon Jun 01 00:59:38 PDT 2009,NO_QUERY,iheartrachael,"@allyXwebb i know, i have no credit. so no twitter"
268204,1989354550,Mon Jun 01 01:14:02 PDT 2009,NO_QUERY,mmitchjackson,I've been giving the wrong url for my twitter
268323,1989379450,Mon Jun 01 01:19:27 PDT 2009,NO_QUERY,CouchSurfingOri,*sigh* so much twitter-spam accounts popping up
268366,1989390524,Mon Jun 01 01:21:50 PDT 2009,NO_QUERY,meilindasetio,@anitasetio only 1:38! go watch! dun twitter. haha. tapi trailer harpot lebih seru sih. hehe. why should I buy? masa krisis iniii.
268550,1989430035,Mon Jun 01 01:30:34 PDT 2009,NO_QUERY,brettbrooks,Searching #telstra and #optus on twitter reveals nothing but complaints. Why must we be constantly bent over and reamed in Aus
268673,1989452555,Mon Jun 01 01:35:42 PDT 2009,NO_QUERY,natChe3ee,awwwww why cant i upload a pic of me  &quot;thats a nice picture&quot; screw you twitter i want my pic to be seen!!!
268783,1989474232,Mon Jun 01 01:40:37 PDT 2009,NO_QUERY,kugutsumen,@aulia welcome facebook shitty apps to twitter
268970,1989515471,Mon Jun 01 01:50:03 PDT 2009,NO_QUERY,chrisbee181,Is trying to work twitter out!!!!
268977,1989516817,Mon Jun 01 01:50:20 PDT 2009,NO_QUERY,Josh_Parle,no time to twitter
269276,1989584326,Mon Jun 01 02:04:27 PDT 2009,NO_QUERY,parkerfairfield,"@dopplrhq I'd REALLY like to try your dopplr:twitter API ... but you won't let me   I 'followed' dopplr &gt; 18 hours ago, still waiting."
269293,1989589464,Mon Jun 01 02:05:29 PDT 2009,NO_QUERY,AnnekeHak,"@haky88 - welcome to twitter - you got it yet? Enjoy your BBQ, so so jealous"
269494,1989625795,Mon Jun 01 02:13:22 PDT 2009,NO_QUERY,dontforgetlaura,i guess twitter doesn't love my pictures
269495,1989625799,Mon Jun 01 02:13:22 PDT 2009,NO_QUERY,LockeDown815,@tonitv ?confused? @jacehall just blocked my twitter account?
269500,1989626860,Mon Jun 01 02:13:36 PDT 2009,NO_QUERY,Reynny,twitter hates me again and again and again..
269571,1989639166,Mon Jun 01 02:16:18 PDT 2009,NO_QUERY,JoanHorsforth,"Repairing my followers, it seems twitter is easy with changing the follwing status.  Probably issue with my name change before."
269593,1989644712,Mon Jun 01 02:17:30 PDT 2009,NO_QUERY,halfblakCULO,havnt twittered in a while lol at home sick
269600,1989646452,Mon Jun 01 02:17:54 PDT 2009,NO_QUERY,EskimoJoelted,Fuck you twitter....I am not one of my friends-you are screwed up
269680,1989663934,Mon Jun 01 02:21:44 PDT 2009,NO_QUERY,mam1cutie,@pntbtrkisses Oh dear... blocking not helping? Wonder how... block always works for me.  Has he tweeted the twitter police yet?
269737,1989678789,Mon Jun 01 02:25:01 PDT 2009,NO_QUERY,MiriamLuz,So said today... Cheer me up twitters  And I fade now...
269764,1989683618,Mon Jun 01 02:26:03 PDT 2009,NO_QUERY,caslimburg,"first tweet, no one has twitter,"
269780,1989686252,Mon Jun 01 02:26:37 PDT 2009,NO_QUERY,itsyasmin,Using twitteriffic. Wifi here is slow
269851,1989700063,Mon Jun 01 02:29:51 PDT 2009,NO_QUERY,JessicaBedford,@erinnnb ahhh everyone kept writing on twitter today about MTV awards and we cant even watch it
269888,1989707139,Mon Jun 01 02:31:17 PDT 2009,NO_QUERY,xxHeyyCourtxx,geo project time  see you on the other side of it twitterinns
269946,1989724911,Mon Jun 01 02:35:10 PDT 2009,NO_QUERY,intensifier,thank you irc for being faster than twitter. Ok... need to get a temporary passport...
269991,1989734541,Mon Jun 01 02:37:16 PDT 2009,NO_QUERY,KidHypeTellem,just changed the twitter app on my phone. its better than the other but i miss the old one  looool
270300,1989800202,Mon Jun 01 02:51:13 PDT 2009,NO_QUERY,carlacharisse,"@bill_archie thanks...and be good as well...haha...actually,twitter is kinda havin sum probs this aftrnoon...i got dsconnectd"
270338,1989806984,Mon Jun 01 02:52:44 PDT 2009,NO_QUERY,siamesemeow,What the f**k wrong with my twitter avatar  I tried to change the picture and now it'd f***ked up.Hope they will fix this problem soon.
270365,1989813364,Mon Jun 01 02:54:08 PDT 2009,NO_QUERY,SendmeAnAngel,"sigh as usual i wake up about this time. have to go back to sleep, work tomorrow and no twitter at work"
270521,1989848147,Mon Jun 01 03:01:18 PDT 2009,NO_QUERY,neszlifeasmcrmy,i feel better. but i feel that i forgot alot things of myspace  its only bcause of twitter. lmao. i missed my friends @ myspace.
270522,1989848154,Mon Jun 01 03:01:18 PDT 2009,NO_QUERY,onelessobvious,BF tweet#1...I keep having to block pervvy followers on twitter...I bet Brandon Flowers doesn't have this problem
270642,1989876941,Mon Jun 01 03:07:12 PDT 2009,NO_QUERY,cauldrons,i'm still embarassed that i surpassed my twitter limit  i didn't get to finish updating about the awards!
270654,1989878576,Mon Jun 01 03:07:33 PDT 2009,NO_QUERY,beejayaaron,Why won't Oprah buy me a car? I'm following her on twitter.. What more does she want??
270726,1989894753,Mon Jun 01 03:11:00 PDT 2009,NO_QUERY,fuckyfucky_,hillhead library anyone  ? im new twitter  follow meeee x
270884,1989921536,Mon Jun 01 03:16:36 PDT 2009,NO_QUERY,Ali_xxxxxx,none is twittering
271016,1989943289,Mon Jun 01 03:21:10 PDT 2009,NO_QUERY,xxjulia1207xx,@vihuela now you've gone and done it!! No pic  #twitterfail
271091,1989955354,Mon Jun 01 03:23:42 PDT 2009,NO_QUERY,eva_unit0,i can't believe someone spammed me with porn within minutes of joining twitter.  perhaps i should leave
271108,1989957617,Mon Jun 01 03:24:11 PDT 2009,NO_QUERY,feybee,"oh man, my exams just about a week from now!! i think its time to take a brake from twitter"
271120,1989960696,Mon Jun 01 03:24:50 PDT 2009,NO_QUERY,maibsy13,Doesn't have time to learn twitter
271245,1989983455,Mon Jun 01 03:29:25 PDT 2009,NO_QUERY,fuckyfucky_,aaaaa. how do you twitter someone  ?
271246,1989983646,Mon Jun 01 03:29:27 PDT 2009,NO_QUERY,vacant_heart,@madguy000 skyfire is a browser.gravity on the other hand is a twitter client.i cant use either coz both are sym v 3 softwares.
271316,1989998047,Mon Jun 01 03:32:11 PDT 2009,NO_QUERY,mcraddictal,-cries- I miss her... And I just talked to her 2 hours ago  (I've lost my mind) it's 5:30am... And twitter's too quiet.
271341,1990002143,Mon Jun 01 03:33:03 PDT 2009,NO_QUERY,CSteve_Lawrence,My twitter values a whooping $7...about as much as me
271377,1990007503,Mon Jun 01 03:34:08 PDT 2009,NO_QUERY,kiki_huggles,"@letsgotodamoon I thought you were using the other twitter :/, ZEKI SHOULD HAVE BEEN SAID 1ST &gt; &amp; don't make fun of my dress allergy!"
271379,1990007798,Mon Jun 01 03:34:12 PDT 2009,NO_QUERY,ciwe,i am so confused 2 use this twitter heheheehe no tweeting 4 me
271383,1990008418,Mon Jun 01 03:34:20 PDT 2009,NO_QUERY,jennylo27,Morning twitters!! Happy Monday! Gotta go to the dentist today! Ugh
271399,1990010852,Mon Jun 01 03:34:50 PDT 2009,NO_QUERY,paultwohey,Looks like I too committed the spymaster twitter spam-blast  sorry all
271400,1990011259,Mon Jun 01 03:34:55 PDT 2009,NO_QUERY,leeturner,@crowded_island About the same really.  Nothing new   Did you see Regina is now on twitter ?
271460,1990020478,Mon Jun 01 03:36:47 PDT 2009,NO_QUERY,misssbrianna,twitter wont let me change my pic
271475,1990023790,Mon Jun 01 03:37:28 PDT 2009,NO_QUERY,MissMeans,Morning twitterland. Wishing my @jhmsince83 good luck in his new class 3 nights a week. What I'm I gonna do??
271502,1990029010,Mon Jun 01 03:38:34 PDT 2009,NO_QUERY,jonas_twilight3,@JOBROLOVER718 SRRY ABOUT YESTERDAY !!! My internet went out and i couldn't use twitter T.T
271581,1990044727,Mon Jun 01 03:41:43 PDT 2009,NO_QUERY,amberbanana,I'll have to put twitter updates on 'sleep' I think. I woke up with 33 new texts. Most were twitpics which I cant view on my phone
271727,1990070627,Mon Jun 01 03:46:59 PDT 2009,NO_QUERY,NaomiK22,"@mmbopidy i think its 16oz in a pound, about 450g my sweet shop days, i kno too late,haha. woo. u ok dear no twitter speak to me"
271799,1990081956,Mon Jun 01 03:49:17 PDT 2009,NO_QUERY,gppetro,I've been slack with twittering today I've had a pretty sick day  poor me.
271816,1990084923,Mon Jun 01 03:49:53 PDT 2009,NO_QUERY,mbt5012,"@davexler too bad I can't get pictures at work, let alone get on twitter"
271833,1990089120,Mon Jun 01 03:50:38 PDT 2009,NO_QUERY,CaseyJefferiesx,"Lead in bed, watching tv. I'm BOOORED  Anyone online I can twitter to? hehee"
271836,1990089482,Mon Jun 01 03:50:42 PDT 2009,NO_QUERY,kanon88,"For some reason my twitterena, myspace and facebook apps refuse to load."
271894,1990100407,Mon Jun 01 03:52:52 PDT 2009,NO_QUERY,jubsbirkett,"@haydeporlan porra mik nao causa  vai lÃ¡ me comprar no buytwitter (H) ah, sorry, you don't have enough money YASHGAUEGUAS"
271979,1990114215,Mon Jun 01 03:55:34 PDT 2009,NO_QUERY,EskimoJoelted,@schaeferj89 It says I am from web and I am using Tweetdeck too  Silly twitter needs a smack lol
271986,1990115128,Mon Jun 01 03:55:46 PDT 2009,NO_QUERY,suspended4now,@mrsha Not a peep or a tweet.  @twitter is ignoring my @timmy07 account.
272172,1990149614,Mon Jun 01 04:02:01 PDT 2009,NO_QUERY,Cmdr_Vimes,@PvtChurch Ahh okay. I've been texting you. I actually forgot I can send you twitter messages. Silly me
272254,1990164465,Mon Jun 01 04:04:43 PDT 2009,NO_QUERY,tanijoy,Good morning twitterworld. I hateeee getting up this early
272430,1990209201,Mon Jun 01 04:12:51 PDT 2009,NO_QUERY,tlinares23,has finally given into twittering
272447,1990212761,Mon Jun 01 04:13:29 PDT 2009,NO_QUERY,kady_kane,Warning.. too much twitter = burnt dinner... doh
272669,1990255716,Mon Jun 01 04:21:03 PDT 2009,NO_QUERY,sheilaanandara,@HeyAyu bg lo apaan? Gue gaboleh main komp skrg nih hahaha kalo di twitter berry gabisa liat bg
272679,1990257116,Mon Jun 01 04:21:18 PDT 2009,NO_QUERY,kookytook,why is my twitter so dead now?
272685,1990258362,Mon Jun 01 04:21:32 PDT 2009,NO_QUERY,lfcdave3845,hi twitterville stuck in tech 2day with lovely day outside i'm so depressed  and doing more programming it's not been a great day so far
272734,1990267846,Mon Jun 01 04:23:16 PDT 2009,NO_QUERY,AlfMena,@joshthomas87 touchy on twitter really!!! I have not not been felt up here yet?
272794,1990278272,Mon Jun 01 04:25:09 PDT 2009,NO_QUERY,rorambenjimouse,i wish twitter had an auto refresh thing
272813,1990280377,Mon Jun 01 04:25:30 PDT 2009,NO_QUERY,NVaughn702,I hate that twitter only allows 140 Characters  gay!
272814,1990280498,Mon Jun 01 04:25:32 PDT 2009,NO_QUERY,adelaide_37,twitter= im not feeling it.
272854,1990287123,Mon Jun 01 04:26:42 PDT 2009,NO_QUERY,martin_mills,Its really annoying that twitter mobile wont allow me to find and follow new people. I have to wait until i'm on my pc
272856,1990287351,Mon Jun 01 04:26:44 PDT 2009,NO_QUERY,DennisKeen,"been searching for friends on twitter, seems they haven't discovered @twitter yet. been on @Secondlife too, same story"
272895,1990292928,Mon Jun 01 04:27:45 PDT 2009,NO_QUERY,Brerannah,okay so if you havent already guessed by now i have nothing to do but twitter and ebay...  Am i losing the plot?
273029,1990317941,Mon Jun 01 04:32:02 PDT 2009,NO_QUERY,kateistheshizz,"@kinkyloco Abaaa. Your twittering, and you dint even tell me?  HUHUHU"
273203,1990349801,Mon Jun 01 04:37:30 PDT 2009,NO_QUERY,amormandie,christine is moving out of the apartment and taking the internet with her so no more twitter  wont have internet for a while so txt me
273219,1990354540,Mon Jun 01 04:38:19 PDT 2009,NO_QUERY,Crys218,morning twitter!!!! ok i gotta go to work  someone please come take my spot!!!
273444,1990397913,Mon Jun 01 04:45:43 PDT 2009,NO_QUERY,Kelmorg_2000,"....worth a shot lol  sigh. i need someone generous and rich like, erm, richard branson to be following my twitters...LOL"
273600,1990434388,Mon Jun 01 04:51:42 PDT 2009,NO_QUERY,nickmarryme,Good morning twitter!!! Im not in the best mood  aghh. Hope you all have a great day! xox
273824,1990479144,Mon Jun 01 04:58:58 PDT 2009,NO_QUERY,leahorn,this stupid twitter just won't let me upload a new pic  WHY ?!
273833,1990482044,Mon Jun 01 04:59:25 PDT 2009,NO_QUERY,Nath_gamer,ill still be twittering when i dont have my laptop ill just do it from other computers but not as often im affraid
273981,1990510213,Mon Jun 01 05:03:34 PDT 2009,NO_QUERY,englishstudio,still having probs with profile images on twitter
274417,1990596068,Mon Jun 01 05:16:49 PDT 2009,NO_QUERY,Sullykay,trying to figure out twitter
274692,1990649551,Mon Jun 01 05:24:58 PDT 2009,NO_QUERY,SWEETHANG757,goodmorning twitters...im at dmv and the line is round the building and they dont open until 9
