row,id,date,query,handle,tweet
1012876,1881253369,Fri May 22 04:06:11 PDT 2009,NO_QUERY,effingcards,@jclgifts That's ebay! init! Good to see you on twitter!
1012967,1881263106,Fri May 22 04:08:04 PDT 2009,NO_QUERY,AndersRask,"@rprakashg i use Nike+ to auto-twitter my runs  yeah, theres *alot* of sites out there to map runs. Will check out mapmyfitness."
1013060,1881273977,Fri May 22 04:10:07 PDT 2009,NO_QUERY,stolensummer,@yelyahwilliams you finally have a picture on twitter!
1013120,1881283433,Fri May 22 04:11:49 PDT 2009,NO_QUERY,DominaCaffeine,@Storm_Crow @NovaWildstar I have stopped being evil now - at least whilst I busy blocking twits on twitter
1013155,1881285045,Fri May 22 04:12:07 PDT 2009,NO_QUERY,savvypai,@anujg - u do know you can delete your twitters right?
1013225,1881294395,Fri May 22 04:13:54 PDT 2009,NO_QUERY,Isabel75,"@Sssimone8147 even though I have an account since march, this is my first twitter message. Have a nice day &amp; see you at db.de"
1013282,1881303732,Fri May 22 04:15:39 PDT 2009,NO_QUERY,Lurvebooks,@Nic0pic0 cause I voted in twitterrating
1013323,1881305404,Fri May 22 04:15:57 PDT 2009,NO_QUERY,teacupxofxdoom,"@petewentz when you finally do the twitter tee thing, dont forget us in the back"
1013354,1881306684,Fri May 22 04:16:10 PDT 2009,NO_QUERY,theaardvark,Spammers seem to be starting Twitter Spam accts w/ legit lking twits like &quot;yay joined twitter  my friends wouldnt stop talking about it!&quot;
1013450,1881317543,Fri May 22 04:18:13 PDT 2009,NO_QUERY,noima,bom dia twitters
1013472,1881318499,Fri May 22 04:18:25 PDT 2009,NO_QUERY,tweetpages,25 best twitter backgrounds of 2009? We've made the list! @imagedesigns http://bit.ly/pYHE3
1013527,1881328326,Fri May 22 04:20:12 PDT 2009,NO_QUERY,jessiiemcfly,normal twitter is weird
1013579,1881337717,Fri May 22 04:21:55 PDT 2009,NO_QUERY,iPhoneFuzzball,"Just played Fuzzball, now searching for TGIF  http://fuzz-ball.com/twitter"
1013634,1881340035,Fri May 22 04:22:19 PDT 2009,NO_QUERY,jstn7,"@ROCKBABY Your addicted to Twitter  Even whilst waiting in the queue, you was twittering a way! ;-) but it's all good! :-p"
1013676,1881348178,Fri May 22 04:23:48 PDT 2009,NO_QUERY,bcforme,Testing twitterberry!!  download here: http://www.orangatame/ota/twitterberry
1013696,1881348785,Fri May 22 04:23:55 PDT 2009,NO_QUERY,StackedGroup,Personal Twitter  Follow me and ill follow you ;)  https://twitter.com/beckahshorizon
1013861,1881362916,Fri May 22 04:26:31 PDT 2009,NO_QUERY,thestef25,Good Mourning twitterville
1013867,1881370561,Fri May 22 04:27:54 PDT 2009,NO_QUERY,LottieLowe2411,Hasn't been on twitter for a month.. having a lazy day in bed today
1014051,1881385391,Fri May 22 04:30:33 PDT 2009,NO_QUERY,nadhirarchangel,"@archuletacrush yes I already approve you ,thank you  btw d'you have any david cook twitter account?"
1014067,1881393436,Fri May 22 04:31:57 PDT 2009,NO_QUERY,IRB,@Amanda_Holden welcome to twitter
1014114,1881395596,Fri May 22 04:32:19 PDT 2009,NO_QUERY,zoeBRADIE,yay bradies HOTT and i just got twitter  yay
1014116,1881395626,Fri May 22 04:32:19 PDT 2009,NO_QUERY,Shelleyftr,@amanda_holden welcome to twitter young lady! Nice to see you on here. I don't know @zoe_salmon but want to welcome her too
1014155,1881404716,Fri May 22 04:33:57 PDT 2009,NO_QUERY,dominatorae,"@psenough i had this twitter running for over 5 months, still havent found some practical use though, but still i'm optimistic"
1014199,1881406876,Fri May 22 04:34:20 PDT 2009,NO_QUERY,EmzJ11,@Fernweh_84 Helllllooooo Julia! Welcome to twitter  Hope you are good xxx
1014260,1881416370,Fri May 22 04:36:01 PDT 2009,NO_QUERY,miss_smidge,"wow thanks for all the follow fridays today, you lovely people promoting my hangover to the twitterverse!"
1014263,1881416421,Fri May 22 04:36:01 PDT 2009,NO_QUERY,DaveOrme,"@jelley yeah im ok matey, chin up buddy!  Off to Cov to see the folks now.What was that twitter app u told me about? C u later pal."
1014350,1881427513,Fri May 22 04:38:00 PDT 2009,NO_QUERY,mons08,WAIT WAIT WAIT! Please add this up.  bluishpurple92     That's Trish Zamora's and my twitter account.  ) thanks!
1014376,1881428541,Fri May 22 04:38:11 PDT 2009,NO_QUERY,jamandcheese,"@Amanda_Holden yay glad you twitter, you do so well controlling the two boys on a saturday night, go girl"
1014398,1881429411,Fri May 22 04:38:20 PDT 2009,NO_QUERY,tinamillergolf,Good MOANING twitter tweets! Headed for a sonogram with @rhysjlloyd so we can see that our baby is doing fine
1014450,1881438591,Fri May 22 04:40:00 PDT 2009,NO_QUERY,Yuleineeee,Gooood morning twitter world. Finally had a looong sleep.  Yay.
1014480,1881440069,Fri May 22 04:40:12 PDT 2009,NO_QUERY,reema226,@ankita_gaba if u can find Rahul Khanna (the actor) here i can have twitter anything with him
1014481,1881440207,Fri May 22 04:40:13 PDT 2009,NO_QUERY,kolmedee,filipino twitter come follow me!
1014596,1881453240,Fri May 22 04:42:28 PDT 2009,NO_QUERY,bea808,i heart twitter
1014670,1881463576,Fri May 22 04:44:14 PDT 2009,NO_QUERY,adunk,"@chicagokarl Yes Contiki is pure C. Also does low-power routing, shell, telnetd, httpd, etc., can even post to twitter  http://is.gd/CkR1"
1014742,1881475318,Fri May 22 04:46:11 PDT 2009,NO_QUERY,SiewLingC,Good morning twitterers  Hoping to get a lot of work done before heading off to the Diversity Workplace Symposium at OneUp on Bay+Dundas.
1014777,1881476424,Fri May 22 04:46:22 PDT 2009,NO_QUERY,bething,Finally met with Pukka  www.pukkaliving.com or just follow pukkaliving on twitter..
1014824,1881478250,Fri May 22 04:46:40 PDT 2009,NO_QUERY,SillyJilly1989,Goodnight twittersphere its time for a wonderful night with my boyfriend sleep i love him
1014947,1881502027,Fri May 22 04:50:11 PDT 2009,NO_QUERY,andyandbeyond,Everyone's gotta make a mobile-twitter &quot;reply&quot; mistake at least once.  Up and early getting ready for a long weekend of @eastcoastyouth
1014967,1881503032,Fri May 22 04:50:21 PDT 2009,NO_QUERY,talithayohana,@Wynchan baru punya twitter yah? follow gue dong. gue udah follow km
1014995,1881503990,Fri May 22 04:50:30 PDT 2009,NO_QUERY,Petalice,"Sheesh, sometimes work really interferes with the twittering, can you imagine the nerve?"
1015124,1881525802,Fri May 22 04:54:06 PDT 2009,NO_QUERY,jekape,welcome to twitter @troyespiritu
1015134,1881526384,Fri May 22 04:54:11 PDT 2009,NO_QUERY,mys7,@TwilightStephie your mother is such a twitter star ihih
1015143,1881526683,Fri May 22 04:54:14 PDT 2009,NO_QUERY,AceBlack,"@jLillian ha ha yeah, they deff didn't know about twitter  but yu know what?? Yu might be the Best Friend I've ever had ;)"
1015198,1881529407,Fri May 22 04:54:40 PDT 2009,NO_QUERY,flowerpinkpower,i am on twitter for the first time whoooo
1015207,1881529762,Fri May 22 04:54:44 PDT 2009,NO_QUERY,tsarnick,.@lownleeeynjul oh! you're using power twitter like me!!! thanks for the #followfriday yo!! looking forward to seeing your pony
1015230,1881539080,Fri May 22 04:56:08 PDT 2009,NO_QUERY,stone_1122,Bom dia twitters!
1015263,1881540445,Fri May 22 04:56:22 PDT 2009,NO_QUERY,DJSuperDre,good morning twitterlings  we made it to Friday!!
1015284,1881541403,Fri May 22 04:56:31 PDT 2009,NO_QUERY,MCFLYFREAK,"@tommcfly nearly a thousands updates from you, well congrats  that's really many considering how little time you have been twittering! xD"
1015308,1881542701,Fri May 22 04:56:44 PDT 2009,NO_QUERY,Stefanvds,"@Hanne_L what is wrong with my twitter pic,  like my lastfmpic more?"
1015348,1881552962,Fri May 22 04:58:25 PDT 2009,NO_QUERY,MiamisPretty,"_ ggooddmorning twitterers   follow me on twitter , mad bored yo! -think ima go grab some mcdonalds &amp;| s h o p !"
1015351,1881553025,Fri May 22 04:58:26 PDT 2009,NO_QUERY,CatQ,help! I'm getting addicted to twitter... working at twitting at the same time
1015383,1881554503,Fri May 22 04:58:40 PDT 2009,NO_QUERY,louisa_,welcomes @Threebt to twitter - hi Clare
1015403,1881555411,Fri May 22 04:58:49 PDT 2009,NO_QUERY,SColeman7,https://twitter.com/UsTrendy  follow us!!
1015461,1881567708,Fri May 22 05:00:36 PDT 2009,NO_QUERY,xBeMyThunder,goodmorning twitter. :] 10 Days until My Birthday!
1015520,1881577874,Fri May 22 05:02:11 PDT 2009,NO_QUERY,ArunBasilLal,@cheth I see twaceless.. lol. I was reading it as traceless always... @rmilana is twitter tbitten...
1015566,1881580452,Fri May 22 05:02:33 PDT 2009,NO_QUERY,winolicious,"@amanda_holden welcome to twitter, hope you are all good  am so excited about the BGT semi-finals, hope natalie okri is in there"
1015567,1881580469,Fri May 22 05:02:33 PDT 2009,NO_QUERY,yamyong,@easysun Another follower added to your twitter.
1015611,1881590997,Fri May 22 05:04:13 PDT 2009,NO_QUERY,KGSOFFICIAL,"Evening twitter family. I know I said I would upload pictures of last night and I will soon, boyfriend has the pictures"
1015831,1881618063,Fri May 22 05:08:27 PDT 2009,NO_QUERY,steelnpurple,@natneagle I joined your twitter maffia
1015994,1881642928,Fri May 22 05:12:17 PDT 2009,NO_QUERY,kristianramirez,@unfolder What are twitter friends for
1016106,1881657164,Fri May 22 05:14:29 PDT 2009,NO_QUERY,sarahmaus183,twitter ist toll  hehe
1016116,1881657597,Fri May 22 05:14:34 PDT 2009,NO_QUERY,rianneramirez,@berleykimmy27 hey kalurkey! hey hey!  thanks! haha! yeaaa! welcome to twitter! have fun &amp; interact!
1016151,1881658563,Fri May 22 05:14:43 PDT 2009,NO_QUERY,Liz93,about to leave for my chem final! just figured out how to twitter from my blackberry
1016167,1881659426,Fri May 22 05:14:51 PDT 2009,NO_QUERY,mimicx,@Lozzah8 need to sort yo twitter page out you bore! haha
1016383,1881696949,Fri May 22 05:20:27 PDT 2009,NO_QUERY,mytinyphone,MyTinyPhone has a twittering voice now
1016434,1881698854,Fri May 22 05:20:44 PDT 2009,NO_QUERY,meflinda,@ryan_abe I have my texts from twitter turned off while I sleep  so sad to say I didn't get your shoutout until now
1016550,1881724232,Fri May 22 05:24:29 PDT 2009,NO_QUERY,destinyhope92,see you later twitters
1016559,1881724591,Fri May 22 05:24:32 PDT 2009,NO_QUERY,ArunBasilLal,@deepakravindran Hey bro. We were on twitter and never talkd in here..  just met @hisaming and I re-discovered you
1016571,1881724948,Fri May 22 05:24:35 PDT 2009,NO_QUERY,vickyavidiaann,ohmameeeeeen thats my new twitter
1016609,1881726499,Fri May 22 05:24:49 PDT 2009,NO_QUERY,tracman2,@sdoocy not much of twitter huh?
1016663,1881739414,Fri May 22 05:26:40 PDT 2009,NO_QUERY,steph_aguirre,@JSo Jenn!! u have to get AJ on twitter!! keep trying
1016669,1881739688,Fri May 22 05:26:43 PDT 2009,NO_QUERY,Psymins,is new to twitter and loving it
1016701,1881740906,Fri May 22 05:26:53 PDT 2009,NO_QUERY,saaam_,bye twitter  back to college work
1016822,1881766541,Fri May 22 05:30:32 PDT 2009,NO_QUERY,1cincymom,@swaller Thanks! Note to self: Get apps. Thought I was cool when I finally got twitterberry.
1016835,1881766910,Fri May 22 05:30:35 PDT 2009,NO_QUERY,twishes,"[-O] @dannynic wish it mentioned her twitter name, I'd give her a follow  http://tinyurl.com/rbte52"
1016838,1881767094,Fri May 22 05:30:37 PDT 2009,NO_QUERY,KDMacalinao,What's this twitter thing? This is my first one
1016854,1881767334,Fri May 22 05:30:39 PDT 2009,NO_QUERY,BTTradespace,#livechat now on! Need tips on PR or using twitter for your business? Hosted by @robshepherd http://tinyurl.com/qjwtzc
1016895,1881769340,Fri May 22 05:30:56 PDT 2009,NO_QUERY,NoteRobot,(@1cincymom) @swaller Thanks! Note to self: Get apps. Thought I was cool when I finally got twitterberry.
1016937,1881782167,Fri May 22 05:32:44 PDT 2009,NO_QUERY,Yisel_Cullen,Morning twitterverse
1016945,1881782382,Fri May 22 05:32:46 PDT 2009,NO_QUERY,ATsLady,"@perthtones Thanks glad to be back! I am up very early, it's 5:30 am so i'm running off to the gym. I will twitter ya later."
1016955,1881782623,Fri May 22 05:32:48 PDT 2009,NO_QUERY,nakulshenoy,@twilightfairy Looks like @gulpanag is turning the official request channel for getting bollywood on board twitter! Heh!
1016985,1881783688,Fri May 22 05:32:57 PDT 2009,NO_QUERY,catherineeeeee,goodmorning twitter world  getting a phone today. thank the lord. i was dying last night knowing that i was receiving certain texts from
1017016,1881794564,Fri May 22 05:34:30 PDT 2009,NO_QUERY,hollychrome,"@keipop at least it's helpful-creepy... And actually, an example of good use of twitter"
1017035,1881795613,Fri May 22 05:34:39 PDT 2009,NO_QUERY,Rockonitsajay,Yeah i have convos over twitter..  Yay fishing! Not one nibble yet
1017139,1881810550,Fri May 22 05:36:43 PDT 2009,NO_QUERY,chell93,myspace and twitter both just went reaaaalllly slow. i'm going to bed. goodnight boys and girls
1017195,1881813111,Fri May 22 05:37:05 PDT 2009,NO_QUERY,adrian_no_chat,#SaveEarl  i think i did that right? twitter meta-tagging is confusing.. anyhoo i want to know whos the babydaddy
1017337,1881839451,Fri May 22 05:40:44 PDT 2009,NO_QUERY,NicoleIS234,im on twitter in school yep i bet you know that already
1017343,1881839853,Fri May 22 05:40:47 PDT 2009,NO_QUERY,mkayes,"@Amanda_Holden Hi Amanda, welcome to Twitter  I'll add you to my site this afternoon if that's OK. http://celebsthattwitter.com"
1017373,1881841146,Fri May 22 05:40:58 PDT 2009,NO_QUERY,StanRaah,"i need a book to read. im suffering from reading withdrawl. goooodbyeee and goodnight twitterrrrr. tv better have nice things,"
1017374,1881841147,Fri May 22 05:40:58 PDT 2009,NO_QUERY,ROMAISSA,"i wanna convince my brother to join twitter but he didn't want to, so can anybody help me to change his mind"
1017516,1881868607,Fri May 22 05:44:43 PDT 2009,NO_QUERY,londonbrynk,@Chadobrinkley amen.  here I am twittering away per your suggestion.   love you.
1017551,1881869741,Fri May 22 05:44:52 PDT 2009,NO_QUERY,manatmouse,@Sarahix you're welcome  A lot of useful info could also be found on * http://help.twitter.com/portal
1017556,1881869931,Fri May 22 05:44:54 PDT 2009,NO_QUERY,blm03,#followfriday - couldn't fit everyone on  @lulurocks3 @Brannigans  @bobbolicious @wozlewis @djkey - all my great friends here on twitter!
1017673,1881886775,Fri May 22 05:47:05 PDT 2009,NO_QUERY,storylet,@Scifleet  interesting to see pretty graphs show what we suspected ... let's hope twitter can keep the whale at bay
1017681,1881887067,Fri May 22 05:47:07 PDT 2009,NO_QUERY,purpleblanket,"@Jimena22 re:kristenstewart, got link  or mag that confirmed stewart doesn't twitter? Need it, thanks."
1017725,1881899795,Fri May 22 05:48:51 PDT 2009,NO_QUERY,michaeljre,Good night twitter babies in Asia! Good morning twitter hotties in America!
1017749,1881900641,Fri May 22 05:48:57 PDT 2009,NO_QUERY,JumpNegative,What am I still doing on twitter! WTF??? Closing tweetdeck so am not tempted. Bye!
1017788,1881913965,Fri May 22 05:50:40 PDT 2009,NO_QUERY,Cinciarae,Goodmorning twitter fam! Doin Inventory checks for TUHT official clothing... Hope everyones feeling great this beautiful morning
1017886,1881929715,Fri May 22 05:52:44 PDT 2009,NO_QUERY,andyoba,@cherngli welcome Miss Parking Lot to twitter. What a way to make an entrance
1018084,1881961435,Fri May 22 05:56:54 PDT 2009,NO_QUERY,KawaiiBunnyMoon,Just started twitter today...getting ready to start the morning.
1018100,1881961828,Fri May 22 05:56:57 PDT 2009,NO_QUERY,carlatowns,At work; jealous of twitters that actually get to go away this weekend; glad i like Raleigh cause I'm stuck here every weekend
1018205,1881978053,Fri May 22 05:59:02 PDT 2009,NO_QUERY,autumnwheat,@alisongrace12 did you made a twitter instead of writing your paper?  i think you did..
1018290,1881993847,Fri May 22 06:00:52 PDT 2009,NO_QUERY,WeddingFavorBar,"@CustomizedWed i appreciate the #followfriday, thank you! twitter friends, check out @@CustomizedWed"
1018442,1882013450,Fri May 22 06:03:16 PDT 2009,NO_QUERY,Sashanizer,"Juhu, just useful Twitter on my desktop! (witty 2.0 i think!) When 'm away i want to twitter to! but i need a fu**ing ipod touch"
1018458,1882026610,Fri May 22 06:04:55 PDT 2009,NO_QUERY,DJAykroyd,Working on Team Indiana documents for the competition this summer.  I will use this twitter to give our stats!    Stay tuned June 13 -17.
1018502,1882028559,Fri May 22 06:05:08 PDT 2009,NO_QUERY,rebekaaa,@Radeo_ what can i say. we love twitter
1018514,1882028940,Fri May 22 06:05:11 PDT 2009,NO_QUERY,lalalourice,has 688 twitter updates  http://plurk.com/p/vhc0f
1018524,1882029303,Fri May 22 06:05:13 PDT 2009,NO_QUERY,hokielove,"The VT storm chasers are on twitter! Follow them at @hokiestorm! I wish I could be with them. However, I don't miss all the driving."
1018535,1882029626,Fri May 22 06:05:15 PDT 2009,NO_QUERY,eFestivals,welcome to the hordes of new twitterers
1018536,1882029721,Fri May 22 06:05:16 PDT 2009,NO_QUERY,LifeZ,My twitterfon doesn't show ads  http://twitpic.com/5oszb
1018603,1882044711,Fri May 22 06:07:05 PDT 2009,NO_QUERY,mrsmyers09,Morning twitter! Ya girl's in a VERY good mood 2day... Lovely weekend planned
1018681,1882059955,Fri May 22 06:09:00 PDT 2009,NO_QUERY,Runeex,"Haven't got anything to do, only know one person on twitter"
1018760,1882077004,Fri May 22 06:11:03 PDT 2009,NO_QUERY,Dee423,"guess who wont be able to twitter this weekend cuz they'll be too busy maxin and relaxin?! On 2nd thought, I am bringing my laptop..."
1018798,1882078464,Fri May 22 06:11:14 PDT 2009,NO_QUERY,DeanCoulson,"@fitprosarah get her on twitter, plenty of help on here"
1018813,1882079096,Fri May 22 06:11:18 PDT 2009,NO_QUERY,miztrhollywood,goodmorning twitter
1018894,1882095017,Fri May 22 06:13:14 PDT 2009,NO_QUERY,PartyGurle,is feeling sooo much better today!    I can get back to twittering now...
1018932,1882096418,Fri May 22 06:13:24 PDT 2009,NO_QUERY,vstarr777,"is at home, trying to figure out how to use twitter"
